"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915C00210000","REGULAR","USD",2023-09-15,210,119.85,0,0,0,0,10,0,2023-08-23 13:58:35,1e-05,TRUE
"MSFT230915C00215000","REGULAR","USD",2023-09-15,215,107.35,0,0,0,0,1,0,2023-08-16 13:25:24,1e-05,TRUE
"MSFT230915C00220000","REGULAR","USD",2023-09-15,220,103.69,0,0,0,0,5,0,2023-08-22 13:33:39,1e-05,TRUE
"MSFT230915C00225000","REGULAR","USD",2023-09-15,225,97.22,0,0,0,0,1,0,2023-08-24 15:32:55,1e-05,TRUE
"MSFT230915C00230000","REGULAR","USD",2023-09-15,230,83.7,0,0,0,0,1,0,2023-08-18 10:05:42,1e-05,TRUE
"MSFT230915C00235000","REGULAR","USD",2023-09-15,235,89.06,0,0,0,0,3,0,2023-08-22 13:40:38,1e-05,TRUE
"MSFT230915C00240000","REGULAR","USD",2023-09-15,240,83.01,0,0,0,0,1,0,2023-08-24 12:35:26,1e-05,TRUE
"MSFT230915C00245000","REGULAR","USD",2023-09-15,245,79.1,0,0,0,0,4,0,2023-08-25 14:53:31,1e-05,TRUE
"MSFT230915C00250000","REGULAR","USD",2023-09-15,250,71.92,0,0,0,0,2,0,2023-08-25 12:42:08,1e-05,TRUE
"MSFT230915C00255000","REGULAR","USD",2023-09-15,255,67.5,0,0,0,0,17,0,2023-08-24 12:00:45,1e-05,TRUE
"MSFT230915C00260000","REGULAR","USD",2023-09-15,260,63,0,0,0,0,26,0,2023-08-25 14:15:01,1e-05,TRUE
"MSFT230915C00265000","REGULAR","USD",2023-09-15,265,58.55,0,0,0,0,16,0,2023-08-25 15:54:40,1e-05,TRUE
"MSFT230915C00270000","REGULAR","USD",2023-09-15,270,54.2,0,0,0,0,41,0,2023-08-25 15:49:45,1e-05,TRUE
"MSFT230915C00275000","REGULAR","USD",2023-09-15,275,48.65,0,0,0,0,25,0,2023-08-25 15:54:40,1e-05,TRUE
"MSFT230915C00280000","REGULAR","USD",2023-09-15,280,44.69,0,0,0,0,16,0,2023-08-25 14:38:18,1e-05,TRUE
"MSFT230915C00285000","REGULAR","USD",2023-09-15,285,37.05,0,0,0,0,46,0,2023-08-25 13:20:16,1e-05,TRUE
"MSFT230915C00287500","REGULAR","USD",2023-09-15,287.5,36.95,0,0,0,0,49,0,2023-08-25 15:50:30,1e-05,TRUE
"MSFT230915C00290000","REGULAR","USD",2023-09-15,290,34.8,0,0,0,0,54,0,2023-08-25 15:16:28,1e-05,TRUE
"MSFT230915C00292500","REGULAR","USD",2023-09-15,292.5,32.25,0,0,0,0,64,0,2023-08-25 15:55:59,1e-05,TRUE
"MSFT230915C00295000","REGULAR","USD",2023-09-15,295,29.95,0,0,0,0,66,0,2023-08-25 15:43:25,1e-05,TRUE
"MSFT230915C00297500","REGULAR","USD",2023-09-15,297.5,27.55,0,0,0,0,39,0,2023-08-25 15:56:00,1e-05,TRUE
"MSFT230915C00300000","REGULAR","USD",2023-09-15,300,25.3,0,0,0,0,170,0,2023-08-25 15:38:16,1e-05,TRUE
"MSFT230915C00302500","REGULAR","USD",2023-09-15,302.5,23.15,0,0,0,0,12,0,2023-08-25 15:47:04,1e-05,TRUE
"MSFT230915C00305000","REGULAR","USD",2023-09-15,305,20.1,0,0,0,0,95,0,2023-08-25 15:54:46,1e-05,TRUE
"MSFT230915C00307500","REGULAR","USD",2023-09-15,307.5,18.75,0,0,0,0,76,0,2023-08-25 15:43:25,1e-05,TRUE
"MSFT230915C00310000","REGULAR","USD",2023-09-15,310,17.05,0,0,0,0,138,0,2023-08-25 15:33:47,1e-05,TRUE
"MSFT230915C00312500","REGULAR","USD",2023-09-15,312.5,14.55,0,0,0,0,221,0,2023-08-25 15:50:30,1e-05,TRUE
"MSFT230915C00315000","REGULAR","USD",2023-09-15,315,12.89,0,0,0,0,687,0,2023-08-25 15:58:27,1e-05,TRUE
"MSFT230915C00317500","REGULAR","USD",2023-09-15,317.5,10.95,0,0,0,0,455,0,2023-08-25 15:55:34,1e-05,TRUE
"MSFT230915C00320000","REGULAR","USD",2023-09-15,320,9.2,0,0,0,0,1124,0,2023-08-25 15:59:48,1e-05,TRUE
"MSFT230915C00322500","REGULAR","USD",2023-09-15,322.5,7.8,0,0,0,0,745,0,2023-08-25 15:59:56,1e-05,TRUE
"MSFT230915C00325000","REGULAR","USD",2023-09-15,325,6.5,0,0,0,0,2926,0,2023-08-25 15:59:21,0.007822421875,FALSE
"MSFT230915C00327500","REGULAR","USD",2023-09-15,327.5,5.35,0,0,0,0,566,0,2023-08-25 15:55:34,0.01563484375,FALSE
"MSFT230915C00330000","REGULAR","USD",2023-09-15,330,4.35,0,0,0,0,1201,0,2023-08-25 15:59:22,0.0312596875,FALSE
"MSFT230915C00332500","REGULAR","USD",2023-09-15,332.5,3.5,0,0,0,0,296,0,2023-08-25 15:59:05,0.0312596875,FALSE
"MSFT230915C00335000","REGULAR","USD",2023-09-15,335,2.71,0,0,0,0,790,0,2023-08-25 15:59:59,0.0312596875,FALSE
"MSFT230915C00337500","REGULAR","USD",2023-09-15,337.5,2.18,0,0,0,0,811,0,2023-08-25 15:58:47,0.0312596875,FALSE
"MSFT230915C00340000","REGULAR","USD",2023-09-15,340,1.7,0,0,0,0,1165,0,2023-08-25 15:59:38,0.062509375,FALSE
"MSFT230915C00342500","REGULAR","USD",2023-09-15,342.5,1.33,0,0,0,0,760,0,2023-08-25 15:41:41,0.062509375,FALSE
"MSFT230915C00345000","REGULAR","USD",2023-09-15,345,1.05,0,0,0,0,1355,0,2023-08-25 15:58:55,0.062509375,FALSE
"MSFT230915C00350000","REGULAR","USD",2023-09-15,350,0.65,0,0,0,0,1392,0,2023-08-25 15:59:45,0.062509375,FALSE
"MSFT230915C00355000","REGULAR","USD",2023-09-15,355,0.44,0,0,0,0,657,0,2023-08-25 15:57:18,0.062509375,FALSE
"MSFT230915C00360000","REGULAR","USD",2023-09-15,360,0.29,0,0,0,0,296,0,2023-08-25 15:52:28,0.12500875,FALSE
"MSFT230915C00365000","REGULAR","USD",2023-09-15,365,0.21,0,0,0,0,407,0,2023-08-25 15:57:18,0.12500875,FALSE
"MSFT230915C00370000","REGULAR","USD",2023-09-15,370,0.15,0,0,0,0,402,0,2023-08-25 15:59:30,0.12500875,FALSE
"MSFT230915C00375000","REGULAR","USD",2023-09-15,375,0.11,0,0,0,0,588,0,2023-08-25 15:54:47,0.12500875,FALSE
"MSFT230915C00380000","REGULAR","USD",2023-09-15,380,0.08,0,0,0,0,143,0,2023-08-25 15:47:37,0.12500875,FALSE
"MSFT230915C00385000","REGULAR","USD",2023-09-15,385,0.06,0,0,0,0,159,0,2023-08-25 15:51:56,0.12500875,FALSE
"MSFT230915C00390000","REGULAR","USD",2023-09-15,390,0.05,0,0,0,0,24,0,2023-08-25 15:17:19,0.12500875,FALSE
"MSFT230915C00395000","REGULAR","USD",2023-09-15,395,0.03,0,0,0,0,4,0,2023-08-25 12:48:11,0.12500875,FALSE
"MSFT230915C00400000","REGULAR","USD",2023-09-15,400,0.02,0,0,0,0,40,0,2023-08-25 14:32:56,0.2500075,FALSE
"MSFT230915C00405000","REGULAR","USD",2023-09-15,405,0.02,0,0,0,0,7,0,2023-08-25 15:29:45,0.2500075,FALSE
"MSFT230915C00410000","REGULAR","USD",2023-09-15,410,0.01,0,0,0,0,32,0,2023-08-25 13:07:30,0.2500075,FALSE
"MSFT230915C00415000","REGULAR","USD",2023-09-15,415,0.01,0,0,0,0,3,0,2023-08-25 15:52:06,0.2500075,FALSE
"MSFT230915C00420000","REGULAR","USD",2023-09-15,420,0.01,0,0,0,0,4,0,2023-08-25 10:55:00,0.2500075,FALSE
"MSFT230915C00425000","REGULAR","USD",2023-09-15,425,0.01,0,0,0,0,3,0,2023-08-25 10:53:19,0.2500075,FALSE
"MSFT230915C00430000","REGULAR","USD",2023-09-15,430,0.01,0,0,0,0,352,0,2023-08-25 14:40:43,0.2500075,FALSE
"MSFT230915C00435000","REGULAR","USD",2023-09-15,435,0.01,0,0,0,0,26,0,2023-08-25 14:40:21,0.2500075,FALSE
"MSFT230915C00440000","REGULAR","USD",2023-09-15,440,0.01,0,0,0,0,1,0,2023-08-24 11:47:21,0.2500075,FALSE
"MSFT230915C00445000","REGULAR","USD",2023-09-15,445,0.01,0,0,0,0,162,0,2023-08-17 14:20:43,0.2500075,FALSE
"MSFT230915C00450000","REGULAR","USD",2023-09-15,450,0.01,0,0,0,0,405,0,2023-08-25 14:40:31,0.2500075,FALSE
"MSFT230915C00455000","REGULAR","USD",2023-09-15,455,0.01,0,0,0,0,25,0,2023-08-17 11:07:03,0.2500075,FALSE
"MSFT230915C00460000","REGULAR","USD",2023-09-15,460,0.01,0,0,0,0,1,0,2023-08-21 15:45:27,0.2500075,FALSE
"MSFT230915C00465000","REGULAR","USD",2023-09-15,465,0.01,0,0,0,0,3,0,2023-08-16 15:15:56,0.2500075,FALSE
"MSFT230915C00470000","REGULAR","USD",2023-09-15,470,0.01,0,0,0,0,4,0,2023-08-22 15:38:36,0.2500075,FALSE
"MSFT230915C00475000","REGULAR","USD",2023-09-15,475,0.01,0,0,0,0,100,0,2023-08-15 15:55:01,0.2500075,FALSE
"MSFT230915C00480000","REGULAR","USD",2023-09-15,480,0.01,0,0,0,0,1,0,2023-08-14 10:31:57,0.2500075,FALSE
"MSFT230915C00485000","REGULAR","USD",2023-09-15,485,0.01,0,0,0,0,51,0,2023-08-14 10:42:24,0.2500075,FALSE
"MSFT230915C00490000","REGULAR","USD",2023-09-15,490,0.01,0,0,0,0,81,0,2023-08-14 10:30:36,0.2500075,FALSE
"MSFT230915C00495000","REGULAR","USD",2023-09-15,495,0.01,0,0,0,0,52,0,2023-08-14 12:43:26,0.500005,FALSE
"MSFT230915C00500000","REGULAR","USD",2023-09-15,500,0.01,0,0,0,0,627,0,2023-08-14 12:37:40,0.500005,FALSE
"MSFT230915C00505000","REGULAR","USD",2023-09-15,505,0.01,0,0,0,0,12,0,2023-08-23 09:39:22,0.500005,FALSE
"MSFT230915C00510000","REGULAR","USD",2023-09-15,510,0.01,0,0,0,0,98,0,2023-08-14 10:29:55,0.500005,FALSE
"MSFT230915C00515000","REGULAR","USD",2023-09-15,515,0.01,0,0,0,0,118,0,2023-08-14 10:29:18,0.500005,FALSE
"MSFT230915C00520000","REGULAR","USD",2023-09-15,520,0.01,0,0,0,0,9,0,2023-08-23 09:39:29,0.500005,FALSE
"MSFT230915C00525000","REGULAR","USD",2023-09-15,525,0.01,0,0,0,0,3,0,2023-08-07 10:30:04,0.500005,FALSE
"MSFT230915C00530000","REGULAR","USD",2023-09-15,530,0.01,0,0,0,0,3,0,2023-08-07 10:21:44,0.500005,FALSE
"MSFT230915C00535000","REGULAR","USD",2023-09-15,535,0.13,0,0,0,2.13,3,8,2023-07-25 15:57:55,1.13940859985352,FALSE
"MSFT230915C00540000","REGULAR","USD",2023-09-15,540,0.02,0,0,0,0,15,0,2023-08-01 13:25:41,0.500005,FALSE
