"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915P00307500","REGULAR","USD",2023-09-15,307.5,2.07,0,0,0,0,771,0,2023-08-25 15:54:52,0.062509375,FALSE
"MSFT230915P00310000","REGULAR","USD",2023-09-15,310,2.39,0,0,0,0,652,0,2023-08-25 15:59:11,0.0312596875,FALSE
"MSFT230915P00312500","REGULAR","USD",2023-09-15,312.5,2.93,0,0,0,0,323,0,2023-08-25 15:58:37,0.0312596875,FALSE
"MSFT230915P00315000","REGULAR","USD",2023-09-15,315,3.55,0,0,0,0,2002,0,2023-08-25 15:58:44,0.0312596875,FALSE
"MSFT230915P00317500","REGULAR","USD",2023-09-15,317.5,4.28,0,0,0,0,805,0,2023-08-25 15:58:27,0.01563484375,FALSE
"MSFT230915P00320000","REGULAR","USD",2023-09-15,320,5.25,0,0,0,0,1797,0,2023-08-25 15:59:30,0.007822421875,FALSE
"MSFT230915P00322500","REGULAR","USD",2023-09-15,322.5,6.15,0,0,0,0,451,0,2023-08-25 15:57:08,0.00196310546875,FALSE
"MSFT230915P00325000","REGULAR","USD",2023-09-15,325,7.45,0,0,0,0,672,0,2023-08-25 15:59:30,1e-05,TRUE
"MSFT230915P00327500","REGULAR","USD",2023-09-15,327.5,8.65,0,0,0,0,347,0,2023-08-25 15:59:08,1e-05,TRUE
"MSFT230915P00330000","REGULAR","USD",2023-09-15,330,10.5,0,0,0,0,518,0,2023-08-25 15:53:40,1e-05,TRUE
"MSFT230915P00332500","REGULAR","USD",2023-09-15,332.5,12.1,0,0,0,0,185,0,2023-08-25 15:59:52,1e-05,TRUE
"MSFT230915P00335000","REGULAR","USD",2023-09-15,335,13.75,0,0,0,0,123,0,2023-08-25 15:59:24,1e-05,TRUE
"MSFT230915P00337500","REGULAR","USD",2023-09-15,337.5,15.65,0,0,0,0,48,0,2023-08-25 15:38:23,1e-05,TRUE
"MSFT230915P00340000","REGULAR","USD",2023-09-15,340,18.35,0,0,0,0,274,0,2023-08-25 15:54:59,1e-05,TRUE
"MSFT230915P00342500","REGULAR","USD",2023-09-15,342.5,20.15,0,0,0,0,110,0,2023-08-25 15:52:05,1e-05,TRUE
"MSFT230915P00345000","REGULAR","USD",2023-09-15,345,22.2,0,0,0,0,176,0,2023-08-25 15:56:53,1e-05,TRUE
"MSFT230915P00350000","REGULAR","USD",2023-09-15,350,27,0,0,0,0,40,0,2023-08-25 15:55:21,1e-05,TRUE
"MSFT230915P00355000","REGULAR","USD",2023-09-15,355,31.85,0,0,0,0,6,0,2023-08-25 15:14:33,1e-05,TRUE
"MSFT230915P00360000","REGULAR","USD",2023-09-15,360,40.94,0,0,0,0,5,0,2023-08-25 10:49:34,1e-05,TRUE
