"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915C00185000","REGULAR","USD",2023-09-15,185,147.45,0,0,152.05,155.45,1,266,2023-09-12 11:23:13,2.97656505859375,TRUE
"MSFT230915C00190000","REGULAR","USD",2023-09-15,190,141.55,0,0,147.1,150.2,2,213,2023-09-06 13:47:09,4.55859805175781,TRUE
"MSFT230915C00195000","REGULAR","USD",2023-09-15,195,134.35,0,0,142.55,145.2,3,42,2023-08-31 10:44:58,3.1406271484375,TRUE
"MSFT230915C00200000","REGULAR","USD",2023-09-15,200,136.5,0,0,137.9,139.65,2,4169,2023-09-13 14:41:08,2.72656568359375,TRUE
"MSFT230915C00205000","REGULAR","USD",2023-09-15,205,112,0,0,132.4,134.7,3,128,2023-08-18 15:24:57,3.74023502441406,TRUE
"MSFT230915C00210000","REGULAR","USD",2023-09-15,210,119.85,0,0,127.15,130.15,10,471,2023-08-23 13:58:35,3.84570351074219,TRUE
"MSFT230915C00215000","REGULAR","USD",2023-09-15,215,119.52,0,0,122.2,125.2,1,2645,2023-09-13 11:53:50,0.500005,TRUE
"MSFT230915C00220000","REGULAR","USD",2023-09-15,220,120,3.1800003,2.722137,117.2,120.2,9,213,2023-09-14 11:59:38,0.500005,TRUE
"MSFT230915C00225000","REGULAR","USD",2023-09-15,225,113.2,0,0,112.65,115.25,5,5841,2023-09-11 15:48:52,2.51172247070312,TRUE
"MSFT230915C00230000","REGULAR","USD",2023-09-15,230,109.43,3.7300034,3.5288584,107.75,110.25,8,1071,2023-09-14 13:45:15,2.4531288671875,TRUE
"MSFT230915C00235000","REGULAR","USD",2023-09-15,235,104.77,4.0699997,4.041708,102.2,105.1,6,4117,2023-09-14 13:03:21,3.04590082275391,TRUE
"MSFT230915C00240000","REGULAR","USD",2023-09-15,240,98.65,1.1900024,1.2210163,97.1,99.95,6,1461,2023-09-14 15:58:39,2.83301072998047,TRUE
"MSFT230915C00245000","REGULAR","USD",2023-09-15,245,94.83,4.090004,4.507388,92.3,95.15,1,1478,2023-09-14 10:54:16,1.5625021875,TRUE
"MSFT230915C00250000","REGULAR","USD",2023-09-15,250,89.87,4.1200027,4.804668,87.1,90.2,25,3505,2023-09-14 15:11:33,2.65234711914063,TRUE
"MSFT230915C00255000","REGULAR","USD",2023-09-15,255,83.84,3.9799957,4.983716,82.25,85.45,13,1510,2023-09-14 14:59:56,1.6953140234375,TRUE
"MSFT230915C00260000","REGULAR","USD",2023-09-15,260,80.05,4.25,5.60686,77.45,80.1,7,3035,2023-09-14 11:55:51,1.45703396484375,TRUE
"MSFT230915C00265000","REGULAR","USD",2023-09-15,265,73.4,1.9000015,2.6573448,72.85,75.4,28,1538,2023-09-14 15:54:33,1.74316534667969,TRUE
"MSFT230915C00270000","REGULAR","USD",2023-09-15,270,68.85,3.3499985,5.1145015,68.05,70.25,8,3659,2023-09-14 14:59:56,1.64550958496094,TRUE
"MSFT230915C00275000","REGULAR","USD",2023-09-15,275,63.65,3.2700005,5.415701,62.85,64.4,61,2608,2023-09-14 15:36:49,1.66308762207031,TRUE
"MSFT230915C00280000","REGULAR","USD",2023-09-15,280,58.84,2.9900017,5.3536286,58.05,60.4,68,7542,2023-09-14 14:59:56,1.4609401953125,TRUE
"MSFT230915C00285000","REGULAR","USD",2023-09-15,285,53.88,2.4799995,4.8249016,52.65,55.1,15,2382,2023-09-14 14:59:56,1.11914502929687,TRUE
"MSFT230915C00287500","REGULAR","USD",2023-09-15,287.5,46.56,0,0,50.3,52.35,1,297,2023-09-08 15:48:58,1.01953615234375,TRUE
"MSFT230915C00290000","REGULAR","USD",2023-09-15,290,48.85,3.1399994,6.869393,47.45,50.1,30,4771,2023-09-14 15:58:28,0.9062509375,TRUE
"MSFT230915C00292500","REGULAR","USD",2023-09-15,292.5,45.85,4.949997,12.102681,45.5,47.9,1,404,2023-09-14 15:32:00,1.16699635253906,TRUE
"MSFT230915C00295000","REGULAR","USD",2023-09-15,295,44,2.5699997,6.2032332,42.6,44.5,35,2067,2023-09-14 15:57:16,1.2265663671875,TRUE
"MSFT230915C00297500","REGULAR","USD",2023-09-15,297.5,38.97,0,0,40.1,42.75,1,244,2023-09-13 13:27:31,0.91211025390625,TRUE
"MSFT230915C00300000","REGULAR","USD",2023-09-15,300,38.57,2.9899979,8.403591,38.05,39.5,180,12333,2023-09-14 15:53:28,0.7304714453125,TRUE
"MSFT230915C00302500","REGULAR","USD",2023-09-15,302.5,36.33,3.8300018,11.784621,34.65,37,2,222,2023-09-14 14:52:08,1.04736804443359,TRUE
"MSFT230915C00305000","REGULAR","USD",2023-09-15,305,34.04,3.540001,11.606561,32.4,34.85,54,2980,2023-09-14 15:49:21,1.08203583984375,TRUE
"MSFT230915C00307500","REGULAR","USD",2023-09-15,307.5,27.11,0,0,29.8,32.8,5,245,2023-09-13 11:02:56,0.62500375,TRUE
"MSFT230915C00310000","REGULAR","USD",2023-09-15,310,28.88,2.58,9.809886,27.15,29.6,110,6585,2023-09-14 15:45:33,0.894044028320312,TRUE
"MSFT230915C00312500","REGULAR","USD",2023-09-15,312.5,22.72,0,0,25.4,27.75,39,257,2023-09-13 15:22:51,0.67773759765625,TRUE
"MSFT230915C00315000","REGULAR","USD",2023-09-15,315,23.7,3.1000004,15.048546,22.2,24,164,3233,2023-09-14 15:59:45,0.59570716796875,TRUE
"MSFT230915C00317500","REGULAR","USD",2023-09-15,317.5,21.4,2.75,14.745309,20.3,22.75,20,521,2023-09-14 15:49:32,0.551762294921875,TRUE
"MSFT230915C00320000","REGULAR","USD",2023-09-15,320,18.8,2.6999989,16.77018,17.95,20.4,160,13738,2023-09-14 15:57:10,0.543949873046875,TRUE
"MSFT230915C00322500","REGULAR","USD",2023-09-15,322.5,16.3,2.5499992,18.545448,14.65,17.95,74,1241,2023-09-14 15:59:42,0.726809372558594,TRUE
"MSFT230915C00325000","REGULAR","USD",2023-09-15,325,13.89,2.4900007,21.842112,13.3,14.95,624,5258,2023-09-14 15:59:32,0.575687836914062,TRUE
"MSFT230915C00327500","REGULAR","USD",2023-09-15,327.5,11.24,2.29,25.586594,9.8,13.35,190,2669,2023-09-14 15:50:45,0.631107204589844,TRUE
"MSFT230915C00330000","REGULAR","USD",2023-09-15,330,8.82,2.0699997,30.66666,8.2,10.85,2139,27136,2023-09-14 15:59:52,0.549565051269531,TRUE
"MSFT230915C00332500","REGULAR","USD",2023-09-15,332.5,6.68,2.1299996,46.81318,5.7,8.5,847,3728,2023-09-14 15:59:24,0.481694636230469,TRUE
"MSFT230915C00335000","REGULAR","USD",2023-09-15,335,4.15,1.25,43.103447,2.76,4.3,7402,13264,2023-09-14 15:59:52,0.1914143359375,TRUE
"MSFT230915C00337500","REGULAR","USD",2023-09-15,337.5,2.27,0.77,51.333332,1.7,2.9,10269,9056,2023-09-14 15:59:57,0.225349543457031,TRUE
"MSFT230915C00340000","REGULAR","USD",2023-09-15,340,1,0.26,35.13513,0.98,1.05,34920,19751,2023-09-14 15:59:55,0.161385339355469,FALSE
"MSFT230915C00342500","REGULAR","USD",2023-09-15,342.5,0.38,0.049999982,15.151509,0.3,0.55,13925,6745,2023-09-14 15:59:52,0.18555501953125,FALSE
"MSFT230915C00345000","REGULAR","USD",2023-09-15,345,0.14,-0.030000001,-17.647058,0.14,0.16,10619,17975,2023-09-14 15:59:55,0.176766044921875,FALSE
"MSFT230915C00347500","REGULAR","USD",2023-09-15,347.5,0.08,-0.020000003,-20.000004,0.06,0.08,1870,4684,2023-09-14 15:58:40,0.19727365234375,FALSE
"MSFT230915C00350000","REGULAR","USD",2023-09-15,350,0.05,-0.02,-28.571426,0.03,0.05,2200,17012,2023-09-14 15:59:15,0.2226640234375,FALSE
"MSFT230915C00352500","REGULAR","USD",2023-09-15,352.5,0.03,-0.01,-25,0.02,0.03,522,1260,2023-09-14 15:58:10,0.24414818359375,FALSE
"MSFT230915C00355000","REGULAR","USD",2023-09-15,355,0.02,-0.02,-50,0.01,0.02,728,15359,2023-09-14 15:58:00,0.26563234375,FALSE
"MSFT230915C00357500","REGULAR","USD",2023-09-15,357.5,0.01,-0.02,-66.66667,0.01,0.02,161,1015,2023-09-14 15:55:12,0.3007882421875,FALSE
"MSFT230915C00360000","REGULAR","USD",2023-09-15,360,0.01,-0.01,-50,0.01,0.02,598,21889,2023-09-14 15:51:47,0.335944140625,FALSE
"MSFT230915C00365000","REGULAR","USD",2023-09-15,365,0.01,0,0,0,0.01,75,15561,2023-09-14 14:40:50,0.37500625,FALSE
"MSFT230915C00370000","REGULAR","USD",2023-09-15,370,0.01,0,0,0,0.01,54,10608,2023-09-14 14:49:39,0.429693203125,FALSE
"MSFT230915C00375000","REGULAR","USD",2023-09-15,375,0.01,0,0,0,0.01,8,8344,2023-09-14 10:52:46,0.492192578125,FALSE
"MSFT230915C00380000","REGULAR","USD",2023-09-15,380,0.01,0,0,0,0.01,2,16740,2023-09-13 15:22:15,0.51562984375,FALSE
"MSFT230915C00385000","REGULAR","USD",2023-09-15,385,0.01,0,0,0,0.01,3,6171,2023-09-14 12:57:37,0.562504375,FALSE
"MSFT230915C00390000","REGULAR","USD",2023-09-15,390,0.01,0,0,0,0.01,7,11533,2023-09-14 15:54:42,0.62500375,FALSE
"MSFT230915C00395000","REGULAR","USD",2023-09-15,395,0.01,0,0,0,0.01,1,3142,2023-09-14 10:34:03,0.67187828125,FALSE
"MSFT230915C00400000","REGULAR","USD",2023-09-15,400,0.01,0,0,0,0.01,8,14022,2023-09-14 15:50:53,0.7187528125,FALSE
"MSFT230915C00405000","REGULAR","USD",2023-09-15,405,0.01,0,0,0,0.01,1,1653,2023-09-12 12:37:38,0.7812521875,FALSE
"MSFT230915C00410000","REGULAR","USD",2023-09-15,410,0.01,0,0,0,0.01,5,6983,2023-09-14 12:56:23,0.812501875,FALSE
"MSFT230915C00415000","REGULAR","USD",2023-09-15,415,0.02,0,0,0,0.01,51,1767,2023-09-05 12:06:17,0.87500125,FALSE
"MSFT230915C00420000","REGULAR","USD",2023-09-15,420,0.01,0,0,0,0.01,3,8285,2023-09-13 10:31:00,0.9062509375,FALSE
"MSFT230915C00425000","REGULAR","USD",2023-09-15,425,0.01,0,0,0,0.01,41,1107,2023-09-08 10:09:20,0.9687503125,FALSE
"MSFT230915C00430000","REGULAR","USD",2023-09-15,430,0.01,0,0,0,0.01,8,5515,2023-09-01 14:06:24,1.000005,FALSE
"MSFT230915C00435000","REGULAR","USD",2023-09-15,435,0.01,0,0,0,0.01,13,752,2023-09-05 09:30:10,1.0625046875,FALSE
"MSFT230915C00440000","REGULAR","USD",2023-09-15,440,0.01,0,0,0,0.01,2,972,2023-09-12 12:43:04,1.09375453125,FALSE
"MSFT230915C00445000","REGULAR","USD",2023-09-15,445,0.01,0,0,0,0.01,162,1062,2023-08-17 14:20:43,1.125004375,FALSE
"MSFT230915C00450000","REGULAR","USD",2023-09-15,450,0.01,0,0,0,0.01,2,4708,2023-09-13 12:54:33,1.1875040625,FALSE
"MSFT230915C00455000","REGULAR","USD",2023-09-15,455,0.01,0,0,0,0.01,20,752,2023-09-01 15:44:22,1.21875390625,FALSE
"MSFT230915C00460000","REGULAR","USD",2023-09-15,460,0.01,0,0,0,0.01,1,2457,2023-08-21 15:45:27,1.25000375,FALSE
"MSFT230915C00465000","REGULAR","USD",2023-09-15,465,0.01,0,0,0,0.01,20,2234,2023-08-28 13:05:40,1.3125034375,FALSE
"MSFT230915C00470000","REGULAR","USD",2023-09-15,470,0.01,0,0,0,0.01,1,207,2023-09-12 09:41:43,1.34375328125,FALSE
"MSFT230915C00475000","REGULAR","USD",2023-09-15,475,0.01,0,0,0,0.01,1,1496,2023-09-11 09:30:11,1.375003125,FALSE
"MSFT230915C00480000","REGULAR","USD",2023-09-15,480,0.01,0,0,0,0.01,3,481,2023-09-11 10:50:01,1.4375028125,FALSE
"MSFT230915C00485000","REGULAR","USD",2023-09-15,485,0.01,0,0,0,0.01,51,259,2023-08-14 10:42:24,1.4375028125,FALSE
"MSFT230915C00490000","REGULAR","USD",2023-09-15,490,0.03,0,0,0,0.01,1,415,2023-08-31 11:20:55,1.5000025,FALSE
"MSFT230915C00495000","REGULAR","USD",2023-09-15,495,0.01,0,0,0,0.01,52,1092,2023-08-14 12:43:26,1.53125234375,FALSE
"MSFT230915C00500000","REGULAR","USD",2023-09-15,500,0.01,0,0,0,0.01,1,2515,2023-09-01 09:30:09,1.5625021875,FALSE
"MSFT230915C00505000","REGULAR","USD",2023-09-15,505,0.01,0,0,0,0.01,12,451,2023-08-23 09:39:22,1.625001875,FALSE
"MSFT230915C00510000","REGULAR","USD",2023-09-15,510,0.01,0,0,0,0.01,98,102,2023-08-14 10:29:55,1.625001875,FALSE
"MSFT230915C00515000","REGULAR","USD",2023-09-15,515,0.01,0,0,0,0.01,118,235,2023-08-14 10:29:18,1.6875015625,FALSE
"MSFT230915C00520000","REGULAR","USD",2023-09-15,520,0.01,0,0,0,0.01,9,166,2023-08-23 09:39:29,1.71875140625,FALSE
"MSFT230915C00525000","REGULAR","USD",2023-09-15,525,0.01,0,0,0,0.01,1,28,2023-09-11 11:22:27,1.75000125,FALSE
"MSFT230915C00530000","REGULAR","USD",2023-09-15,530,0.01,0,0,0,0.01,3,64,2023-08-07 10:21:44,1.78125109375,FALSE
"MSFT230915C00535000","REGULAR","USD",2023-09-15,535,0.13,0,0,0,2.13,3,8,2023-07-25 15:57:55,3.22070507324219,FALSE
"MSFT230915C00540000","REGULAR","USD",2023-09-15,540,0.01,0,0,0,0.01,4,306,2023-09-11 14:57:32,1.875000625,FALSE
